Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39
,,ENSG00000229674.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000225166.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261697.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000249781.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000283516.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000222004.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258422.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000226695.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000251445.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000250393.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000266950.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000283044.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000256721.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000264765.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000248222.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000260232.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000275139.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000284209.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258464.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000233985.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000263618.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000259011.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000243995.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000280262.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000249787.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000233587.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000206181.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000267743.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000225063.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000223920.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000240766.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000233656.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258742.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255332.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000228966.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000129965.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261398.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000201816.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000228714.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000263201.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258716.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000267777.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000259708.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253577.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255133.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000230292.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000235537.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000214335.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253551.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253961.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000235202.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000236761.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000243574.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000256022.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000229005.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000254237.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000254262.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000230680.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000282898.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253711.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255546.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000231254.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000124227.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000251273.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000236253.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000235518.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000252774.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000224349.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000251283.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261800.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000270624.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000224540.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000230789.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234267.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000279428.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000239767.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000250754.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000164411.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253190.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255167.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000236769.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232555.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000228735.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000270544.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000248736.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000220660.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000214188.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000248498.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000275540.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000226447.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000267489.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000231538.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000250078.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000267057.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000123165.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000281219.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234956.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000203643.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000251059.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000268078.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000213180.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000257129.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000225767.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000274748.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000214553.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000237057.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000267354.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000225497.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000225488.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000272371.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000278849.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000197503.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000165164.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255998.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000230848.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000175202.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000256286.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000226250.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000237919.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000147183.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258368.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000204915.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232633.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000256699.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000231492.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000170688.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000264422.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000223504.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255161.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000248692.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000260198.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000224918.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234871.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000279818.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000215288.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000249865.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000226527.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000230040.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000259587.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000259572.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000278885.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000225249.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000236387.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000186788.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258573.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000248370.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000237092.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000272281.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000251642.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232490.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234828.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000264660.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000266306.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000259517.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000254497.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261739.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000254066.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261866.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000238158.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000180083.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253634.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000231204.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000168746.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000256596.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255395.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000251112.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000259390.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000257997.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000248555.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000279222.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000243918.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000224535.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000183169.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000281548.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000270835.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000216588.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000223587.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258909.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000271649.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000250190.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261176.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000243849.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000213140.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000248973.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000276508.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000240254.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000279527.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000275265.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000260125.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232360.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000248307.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258068.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255666.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000227352.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253859.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000279791.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000240777.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234551.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000131864.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253267.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000279935.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000235415.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000225652.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258553.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000236244.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000231173.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000235243.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000265964.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232732.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261078.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000267311.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000235461.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000113525.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000239705.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000248740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255553.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000225263.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258098.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253857.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000171060.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232243.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000237870.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000277322.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000228838.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000229251.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000246863.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000260937.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000237636.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000254840.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000251688.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234402.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000226722.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000203690.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000159289.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000224209.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000124818.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000225744.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000270816.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000271321.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000265163.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000259290.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000164500.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234650.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258678.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000231364.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000254334.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000282975.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000259585.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000215117.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255344.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000202512.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000230403.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000277661.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000235410.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000271013.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255269.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000228174.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000266273.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000231529.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000269025.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000251391.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000231934.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000262352.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000277865.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000204548.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000279993.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000235931.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000182156.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000223581.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000275374.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261177.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000223949.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000225284.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000227568.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234394.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000274167.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000229060.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234629.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000229015.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000229699.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
